,target,x1,x2
11327,1,0.977250552202,1.52043068737
11328,1,0.327927190664,0.315818554646
11329,2,-1.09572211987,0.0170216342268
11330,0,2.7971445426,1.32035881398
11331,0,1.27932152306,0.82659542736
11332,0,-1.28620463238,1.4995967254
11333,2,-0.135675984348,0.40510489067
11334,1,-0.809974608783,0.514362355193
11335,1,-0.434478617189,0.372945757476
11336,0,1.33639433991,3.8417912634
11337,2,-0.205273850397,-2.18307016495
11338,0,-1.91629695261,1.23249152768
11339,0,1.35663580956,-0.53123907088
11340,0,1.92262426003,-0.376619341681
11341,0,-0.412968412048,4.01279847564
11342,0,-0.638968865926,0.80000405783
11343,0,-2.37562876626,-0.262201490309
11344,2,1.19126916732,-4.39877593658
11345,0,-1.58925412155,0.184756876813
11346,1,2.0257519785,1.49131765495
11347,0,1.16286150226,-0.110899670106
11348,0,0.42615122411,1.15248405456
11349,0,0.0345732189232,1.89681805059
11350,1,3.27455263397,0.671474616777
11351,0,1.4832464797,0.53558108493
11352,2,-1.44903270208,-1.80833740936
11353,2,-1.09127021173,-0.96230643934
11354,0,1.668758228,-2.00568406775
11355,1,1.04807543366,1.96358765648
11356,0,-2.02479112327,4.97572010217
11357,2,1.11104898297,-0.672283218281
11358,1,5.04515216384,0.346096959462
11359,2,0.566149666883,0.500538880239
11360,0,0.893875318043,1.00421306772
11361,1,2.41888400616,1.37498603956
11362,0,-0.377796706471,0.331943932592
11363,1,3.86273291801,0.384687642525
11364,1,1.14297027726,2.31674913575
11365,1,0.341826727732,0.822447923359
11366,0,1.81888925584,3.0229643826
11367,2,0.822580595886,-0.23823005136
11368,1,1.30653296594,-2.07519196612
11369,2,-2.82061797252,-0.276040890978
11370,2,-0.416727757038,-0.60295093923
11371,0,0.15979911292,0.421440132644
11372,1,-1.93157730722,0.314486566471
11373,2,-0.62467631183,-3.47081473111
11374,1,3.59358148761,0.921894861857
11375,1,0.341513389481,0.24393482464
11376,2,3.17669310287,-3.14637521451
11377,2,0.380658417722,-3.16039620916
11378,0,0.816664047112,0.317673974514
11379,2,-1.73976124634,-1.22033747493
11380,0,-2.09379659166,-0.707899350772
11381,0,2.13997072909,-0.682472977064
11382,0,-2.06062743593,5.62909991179
11383,1,3.278119112,-1.35609968494
11384,2,-1.3681286361,-0.802675497149
11385,2,0.326570424791,-1.51548402309
11386,2,-1.470623642,-3.61538574606
11387,1,0.399621645733,3.85397603202
11388,0,-1.92911791901,4.2849304691
11389,1,0.0366830317738,0.0850805517489
11390,2,0.755443883719,-0.479432029907
11391,1,2.3776705559,0.662370265779
11392,0,-3.77477515327,1.89026023194
11393,0,1.12386333892,3.63453776073
11394,2,-1.7533278477,-1.97041075071
11395,0,1.36527049386,-0.894188132014
11396,1,3.62637643831,-1.84068067108
11397,2,-2.06917080913,-1.754818676
11398,2,0.230008030873,-2.59998442654
11399,1,-0.592436388953,1.83584507112
11400,0,-1.58087140276,-2.72388659781
11401,0,3.38251363081,0.0131542559321
11402,0,2.27056943684,0.519873129157
11403,2,-1.69706605346,-2.63218487173
11404,2,-0.278712682206,-2.93036372538
11405,0,0.786505718307,0.967713378182
11406,0,0.969011732992,-0.436379799362
11407,1,0.0713436776593,-0.989672050713
11408,2,0.878614798966,-1.95604168362
11409,1,1.78061674081,0.282309112195
11410,0,2.62920952747,-0.387280147226
11411,2,0.655982260103,-2.21059112021
11412,1,0.224332554765,-2.88746082819
11413,2,-0.125055442433,-1.39210285691
11414,1,2.86233312693,2.14305224975
11415,1,1.7020495633,2.60254490332
11416,0,0.951034473887,0.0345676823674
11417,2,-3.09501442813,-1.15684095941
11418,1,2.53642267831,-0.478792733418
11419,1,2.7699893802,-2.56731358747
11420,2,-0.216340371528,0.398349193225
11421,0,2.24892329403,0.530921598017
11422,0,1.26693502953,-0.16775487414
11423,1,2.58425744685,2.62728649361
11424,0,-0.33948207831,-1.0571506788
11425,1,1.40952843608,-0.120151453848
11426,2,-0.767716399518,-2.28006348291
11427,2,-2.74638638682,-0.0558840813095
11428,0,1.45348056711,0.404051038986
11429,1,0.836212653282,0.839638982163
11430,1,2.5140075763,-0.543803928573
11431,0,1.57313776406,0.868657945919
11432,2,-1.22028465609,-0.580582817714
11433,0,1.39712403498,0.0230414814506
11434,2,-1.04552181699,0.0379045043334
11435,1,4.97019017469,-0.766569359534
11436,2,-0.472880074225,-1.17381168438
11437,2,0.228671637895,-3.47945759182
11438,1,1.71378330292,-2.26512798203
11439,0,2.14806278367,1.12775409273
11440,2,-0.0129660566304,-2.37412681532
11441,2,-0.255924779182,-2.02552721687
11442,2,-1.29589868077,-1.34165083467
11443,2,-1.70154361859,-3.1809248923
11444,2,1.49028693471,-0.679326044158
11445,0,0.0946610418345,-1.9787761489
11446,0,0.303744447119,-2.480437935
11447,0,1.88074069418,0.510899518093
11448,0,0.170501536676,2.45623355589
11449,2,1.69362690462,-1.12880930838
11450,1,1.79802927754,0.647050656634
11451,2,0.435391580023,-1.9537390454
11452,0,-0.690362207112,0.735209595198
11453,0,-0.698328011752,2.93621471535
11454,1,2.95587537877,2.70551655511
11455,2,0.225893995251,-1.51347300504
11456,1,0.0363206141518,2.39165002033
11457,1,1.02835367019,-0.34979615292
11458,0,1.07314735887,1.82849254774
11459,0,0.585765053813,3.0853438033
11460,1,3.43890330995,0.646135363267
11461,2,-0.692979789814,-0.907211474464
11462,1,1.7769481651,-1.45908915029
11463,2,-1.14904835772,-3.86106999886
11464,1,1.40909759881,1.26642270084
11465,1,3.889868123,-2.7711409909
11466,0,1.53622426219,-0.608341406043
11467,1,0.923923187399,0.134574601849
11468,1,0.689207982696,1.65440135484
11469,2,-2.14811898263,-3.48637225032
11470,1,4.13515508173,2.76038554644
11471,2,0.745042908283,-0.963291401065
11472,1,1.58949553565,3.25999869912
11473,1,1.64238908739,-1.84449431823
11474,2,-1.91088823121,-1.92097818326
11475,0,1.68321501348,2.87629271066
11476,1,-0.233755040233,-2.10050301195
11477,1,0.0294608601057,-0.619463462005
11478,2,1.76524111605,-1.25026663154
11479,0,0.594757767154,2.38377467453
11480,1,6.08680302421,0.381269644594
11481,0,-1.60653889264,-0.402698305774
11482,0,0.256907862898,2.1079013285
11483,1,3.63559202992,2.20733637809
11484,0,-0.388375636283,2.59694045002
11485,1,3.57186604216,0.207946973519
11486,1,-1.85367610762,1.21525624258
11487,0,1.52442018504,2.29761237252
11488,1,-0.106310242898,0.932153213006
11489,1,3.71799354242,-3.19589695362
11490,0,1.43042388955,0.071155862521
11491,2,-0.0425576251631,-1.15552016828
11492,1,1.24876899096,-0.918621360073
11493,1,-0.694599692829,-0.0397151513767
11494,0,0.604941947927,-1.36144132467
11495,2,0.866111237598,-1.24138777384
11496,1,-0.418061018223,1.13689940349
11497,0,1.71841303347,2.51733424654
11498,2,-0.891623616482,-3.00264364545
11499,1,1.26691926696,-2.15043970615
11500,1,2.70608163416,-0.295076844522
11501,2,0.576036144944,-3.20456393406
11502,0,-1.8371921136,3.66637419642
11503,1,1.32709550715,0.891028006981
11504,0,4.10763772303,0.537859687064
11505,2,-1.55276716136,-2.91662460181
11506,0,-1.27299446205,1.48623536192
11507,1,1.55345201992,0.0872758987091
11508,0,1.73241441035,0.675761856001
11509,2,-1.80262033566,-3.14026889529
11510,2,-0.0338363862779,-2.25612364754
11511,0,0.107290216293,1.48773845053
11512,2,0.235982786048,-0.607618420695
11513,0,-0.0740441063753,0.97471775965
11514,0,-1.01192075382,0.633063150977
11515,0,0.941909882915,1.6351657623
11516,2,-1.60820934369,-1.65913466097
11517,1,2.33165895082,-1.45878541992
11518,2,-0.353145876285,-0.972973436947
11519,2,-0.748244056818,0.606799496937
11520,2,-0.568333076748,-0.225998874206
11521,1,1.47021823705,-0.387560847446
11522,0,0.0728458435383,2.45034253068
11523,2,0.96189245083,-3.47617090167
11524,1,4.05474529289,1.13883899064
11525,1,0.16998748014,-1.8426132373
11526,1,0.139839982165,-0.938333854698
11527,2,-1.14044543914,-3.2869607788
11528,1,1.94169362697,-0.166700852561
11529,0,0.412224901487,1.64387642343
11530,0,1.41986899954,-0.323595371301
11531,0,-1.69778556335,2.62415744116
11532,2,0.221407035687,-2.09616358844
11533,2,-0.263912194407,-1.69209506924
11534,0,-0.163468167363,3.26463946363
11535,0,-0.0627548587674,1.93098065104
11536,1,4.18366245818,-0.192068509227
11537,2,-0.304747893296,-1.81221781267
11538,0,3.1596617286,-0.921682112894
11539,1,2.6371779688,1.6149757141
11540,2,-1.82283046931,-0.544662826803
11541,0,1.19092041066,1.4756593589
11542,0,0.799536944332,0.598166643839
11543,2,0.306413535774,-2.2929687354
11544,0,2.20798008047,1.52590339241
11545,2,-1.92573165113,-2.22946901474
11546,1,2.51964324994,2.4110879977
11547,0,-0.89900750886,-0.566796030572
11548,0,0.615095281385,1.60464075688
11549,1,3.10150705712,1.77612700088
11550,1,1.80245167049,-0.246306165096
11551,2,0.49369236063,-2.32327128797
11552,0,-2.8674322501,3.0806388592
11553,1,2.52012582041,0.172072437632
11554,2,-1.93412746159,-1.89334697513
11555,0,-1.0168144403,-0.0436682666878
11556,2,-2.5582759034,-2.04031600336
11557,1,-1.24165976841,0.806826457175
11558,2,1.45578209946,-0.903692907515
11559,0,1.67470398598,1.68240683097
11560,1,1.66963888362,0.880285280818
11561,2,-1.1697959011,-2.6132723963
11562,0,-0.0977295689237,3.47944719547
11563,1,3.75493701269,4.63464952224
11564,0,1.34617086589,0.76923892452
11565,2,0.21769591496,-2.35090684916
11566,0,-0.830762387931,2.50519781623
11567,0,0.621849180099,1.99752454031
11568,1,3.79592966676,2.33227828995
11569,0,1.71012613277,1.70403688341
11570,1,-0.769409998463,0.107499200995
11571,0,0.198666978892,0.230195518336
11572,2,0.677206272723,-2.03876091376
11573,2,-1.34592403875,-0.0360367006687
11574,1,2.16884913031,-1.4547393148
11575,0,-1.30579894129,0.896026710711
11576,1,1.38811262587,0.418314823258
11577,1,3.06106499197,0.76295632782
11578,1,2.2947508275,-1.50024062046
11579,1,1.85628081724,0.422628613314
11580,1,1.73274507934,-2.09342037787
11581,0,-1.32909479416,0.033578544204
11582,1,2.44294019951,-0.134358095582
11583,2,-0.197851897807,-0.813205772189
11584,0,0.974901851292,1.20744584094
11585,0,2.62904926172,1.25429809884
11586,1,3.5127413281,1.5626804753
11587,0,0.604081084225,-0.153509555711
11588,1,1.76957835561,0.606346511984
11589,1,4.54363418645,1.93188003885
11590,2,1.40652906399,-1.54976202211
11591,0,-0.386523894256,0.889151712219
11592,0,0.666837566459,0.65163832565
11593,0,3.07258039384,1.03950046206
11594,1,-0.508916654462,-1.07347369837
11595,1,3.14170259325,0.204767850456
11596,1,3.39246127384,0.756274544258
11597,0,1.62315048781,0.972474858951
11598,0,-2.01702422302,2.25931805481
11599,2,-0.331119685714,-3.14195664862
11600,1,3.17206613624,0.420276684355
11601,1,1.68912948812,0.417472258299
11602,0,0.301015198812,2.01958233478
11603,1,3.73507353029,-1.29539050439
11604,2,1.48396718954,-1.24129698148
11605,0,0.368505640286,1.21293165583
11606,1,1.18291288471,2.02507776938
11607,2,-0.858108703436,0.467142609988
11608,1,0.804396975927,1.11026298976
11609,2,0.138354533515,-1.84711876384
11610,1,0.342692631088,-1.86773043985
11611,2,0.980159756622,-2.25237841814
11612,2,-1.20828684648,-2.02857519562
11613,1,0.681305099477,1.62927140884
11614,1,4.32649158406,-2.77894888683
11615,2,2.21334835829,-1.46781919697
11616,0,1.74381838794,-0.636421528117
11617,0,-0.903962034666,3.98219676814
11618,0,-3.10759405237,1.62453394641
11619,1,0.146477641695,2.44344603395
11620,0,-0.290574625644,2.41084557021
11621,1,2.7805470245,1.19394822495
11622,0,0.336870617398,3.68845756067
11623,0,2.66332001439,0.303445903773
11624,1,4.0623071599,-1.12346727536
11625,1,4.19014898557,-2.80358909785
11626,0,2.35117793388,1.61514714115
11627,1,2.08667186003,0.389780074803
11628,1,2.00921022884,2.21998380368
11629,1,1.20666112901,-0.136262352703
11630,1,1.59702474663,-0.231699656275
11631,1,2.6417682244,3.36296273338
11632,2,-0.802977923435,-3.9658924932
11633,2,0.552732717787,0.445767863259
11634,2,1.27648386859,-3.82001728498
11635,0,0.475763843686,1.23846130063
11636,2,-1.15787021019,-1.98684127794
11637,0,-0.934948681319,2.04118596384
11638,1,3.28070063485,-0.465013611939
11639,2,-2.62445744505,-1.00437792035
11640,0,0.801514077885,4.66928287433
11641,0,-0.359220170649,0.725930027279
11642,2,-2.70928355022,0.711392054941
11643,1,3.15343169548,1.71790107104
11644,1,2.29653808754,-0.969063202556
11645,0,0.320977859747,2.7057746225
11646,2,-1.29926208786,-3.00465806735
11647,0,0.266989369803,0.373961476523
11648,2,-0.1844051649,-0.696025534589
11649,1,2.14184434606,-1.41171209239
11650,1,0.815924252558,-1.16173352491
11651,2,1.86107092839,-3.24941795111
11652,1,0.481563026145,0.963911363082
11653,0,-1.39536763172,2.40854133854
11654,1,2.03410650469,1.55997866605
11655,2,-0.954419130579,-2.11954564714
11656,1,-0.253550331214,-1.07466526708
11657,0,-0.76378570858,0.744384349761
11658,2,-0.491032309338,-1.0724302068
11659,0,2.11069061894,0.390737254483
11660,2,-0.390924130144,-1.64242907734
11661,2,1.76460055562,-1.84746905279
11662,0,-0.910828283188,3.34932285998
11663,0,2.70252785878,0.675048634919
11664,1,2.64093249682,0.716643991007
11665,0,0.952160325526,0.380364810229
11666,1,3.50647921911,0.742874296636
11667,1,4.12217811231,1.38795727444
11668,2,0.981227196703,-0.0589240802468
11669,1,0.861067454061,1.00682340768
11670,1,1.91821336759,0.337581339746
11671,1,2.29780434735,2.31372117852
11672,2,1.04421998042,-2.8300902046
11673,2,2.47539883478,-1.47294443854
11674,1,3.95588519388,-0.168438290701
11675,2,-0.739275746537,-2.84000898485
11676,2,-0.559113051472,-4.33822231536
11677,1,1.51732423158,-2.29167854639
11678,1,5.88372604433,3.92419623774
11679,2,-1.28420532266,-3.32548187213
11680,2,1.13279818664,-4.55315040247
11681,2,-0.803983187074,-1.46967163986
11682,1,0.263071047607,-0.993900219947
11683,0,-0.221653238238,0.700756929962
11684,1,1.74115147854,-0.301902324967
11685,1,1.00148231562,-2.68874055691
11686,1,2.37718871886,0.63278050366
11687,2,0.911317801259,-0.743176421894
11688,1,1.82222364975,-0.561034628449
11689,2,-0.875583024534,0.270493023022
11690,1,0.716130202963,-1.24184805558
11691,0,0.0481039410169,1.32899401352
11692,1,3.0120818677,-1.49810209749
11693,2,0.242149450894,-0.756731749365
11694,1,1.77254914211,1.02062635161
11695,2,-1.25630447477,-1.20583739489
11696,2,0.248743478172,-0.648140422179
11697,1,2.81749414558,-0.778107598566
11698,1,2.62465867779,-1.10999625982
11699,0,-0.337981258214,-0.768190767836
11700,1,-0.0323455090172,-1.39438029707
11701,1,2.5205750393,-0.615534330526
11702,1,1.84021358975,-0.172276527321
11703,2,-1.02624582354,-1.63178887304
11704,1,5.77256803812,3.99548578318
11705,0,1.33537276312,1.9101949909
11706,0,1.14494263994,-0.0253293494959
11707,2,1.13026172015,-1.38770826061
11708,0,2.44126368863,1.85557818046
11709,1,4.24736734357,0.265091229817
11710,0,2.36361264334,-0.662083944023
11711,0,-0.8123536359,-0.401149345601
11712,1,5.3029831314,3.76725691502
11713,2,0.267756558025,-1.66340100312
11714,2,-1.77464246956,-1.47677736486
11715,2,0.0502160963467,-1.33202864832
11716,2,-0.965936462856,-3.05694714225
11717,0,2.82878250281,1.18218365423
11718,1,1.21866696092,-2.81202624328
11719,1,-1.31352727462,0.0122986281445
11720,2,-1.65995200135,-4.58559388915
11721,1,2.66520558146,1.25064613393
11722,1,3.15162179691,5.6455395651
11723,2,-1.55687181416,-1.84041995266
11724,0,1.8004051798,-0.0263845103937
11725,2,-1.38375941476,-3.01789285631
11726,0,-1.28528918127,1.20602985085
11727,1,3.0257502217,0.0372247157358
11728,0,0.125997496801,1.6282853882
11729,0,-1.56616975497,-0.752281733229
11730,2,0.713703327886,-1.63342097397
11731,0,0.774777798791,4.67141839098
11732,1,-0.87910356156,1.18578503308
11733,1,0.390555502047,-0.751382667076
11734,2,-1.0325993847,-1.60248899406
11735,1,2.17802789315,3.29658451114
11736,0,2.58032460301,0.259272180678
11737,1,1.65896500934,-0.398608598645
11738,2,-0.630286520648,-2.00281853665
11739,1,5.12841068639,1.80905961173
11740,2,-1.23300848106,-0.240087902418
11741,2,-0.60464162632,-2.64249807764
11742,0,-0.937042328802,1.33757240782
11743,2,0.0981969862045,-1.45920814532
11744,1,0.611432130726,0.207962993569
11745,2,1.29896023278,-2.12943681153
11746,1,0.155839034255,0.321566726704
11747,2,-0.424998604663,-2.39998079993
11748,0,-0.0920721428556,2.36479821941
11749,0,-0.871079870619,0.271503828502
11750,2,-0.226885353199,-3.47410132711
11751,1,-1.01810764393,-0.0429822178237
11752,0,-0.484659566693,-0.673483611684
11753,1,1.41693766069,-1.4067697849
11754,2,0.191969596922,-2.11366070047
11755,2,-0.60422181373,-1.39047946961
11756,1,0.371136205754,3.45146903298
11757,2,-1.94562966617,-1.26221374482
11758,0,0.0209121257917,0.0616937211641
11759,0,-0.106656409299,0.887653737014
11760,0,2.22750501067,0.636556811589
11761,2,-0.345404220768,-1.44131673165
11762,0,2.71981227765,0.129502846158
11763,2,-1.11430755899,-2.82526649425
11764,0,-1.04157600513,0.303098545567
11765,2,-1.17091914781,-3.426064204
11766,1,2.48854889472,4.30840493939
11767,1,0.996106781132,0.98457511596
11768,0,0.0319231123787,2.45231662907
11769,0,2.67112717515,0.846296963368
11770,1,3.34836097068,2.05055706001
11771,0,0.514650142861,1.47050189145
11772,0,2.36512633708,0.397934920304
11773,2,2.01609695022,-0.483037931576
11774,1,-0.169398443686,-0.187065981096
11775,2,-0.30401950409,-0.955837464467
11776,0,-1.02972453371,0.964409558918
11777,2,-0.782100957051,-1.0693518882
11778,1,2.94007131611,1.43589331694
11779,1,2.76786971531,1.83665772608
11780,1,4.57504123122,-0.1851187415
11781,1,0.262108962418,-0.481944933277
11782,2,-2.99558630992,-1.94037283351
11783,2,-0.374704691275,-1.16687103121
11784,2,-1.97632567139,-1.70814831946
11785,1,0.981004744006,-0.221729812004
11786,1,-0.451750969946,-1.77449261131
11787,0,-0.703726504358,0.434075191566
11788,1,1.84482154513,-1.68069131793
11789,1,1.8787398556,0.443211354725
11790,2,-1.90135502394,-2.59283880438
11791,1,0.269099014723,-1.05216563945
11792,1,1.10786619536,0.292169795442
11793,2,0.238658901108,-0.44400299403
11794,1,2.38195377841,-0.384054247182
11795,2,-0.636919196177,-2.04073469647
11796,0,-0.363882262088,-1.03239743793
11797,2,2.29634900241,-2.61076426685
11798,2,-0.0149623566555,-0.225446093222
11799,2,-0.689542593239,-3.43142457146
11800,1,2.01973672199,-0.26591076843
11801,2,-1.69022474887,-0.9928276952
11802,2,0.458072389551,-1.04345555911
11803,1,2.34263726519,0.544562615491
11804,0,-3.1567110022,0.780622229166
11805,2,0.294902956692,-2.40854039058
11806,2,-0.267741537026,-1.11307860211
11807,0,0.559500166435,0.981472905462
11808,0,2.00272415068,2.70049439475
11809,2,0.532438303442,-1.41401062267
11810,1,2.44241126529,-0.749343107524
11811,2,0.249411510217,-2.87338430652
11812,0,-1.29085488764,0.112026497344
11813,1,-0.678036503874,1.21893997531
11814,2,0.748773474166,-1.25899761117
11815,2,-0.72185729729,-0.440882331177
11816,1,2.16396491468,0.989721446395
11817,1,6.08638462819,-0.847077555826
11818,0,2.63005460514,1.43128121837
11819,0,1.80087172625,1.91758790887
11820,2,1.50407853259,-1.20083744656
11821,1,1.67800188306,2.15526124305
11822,2,0.506071705792,-3.12735236115
11823,2,-0.130163401044,-1.58421077853
11824,0,-1.24831765538,2.38039110763
11825,0,0.600606907112,2.18179458082
11826,1,1.40195445888,3.94970298164
11827,1,-0.949553192928,1.81317723715
11828,1,4.15060684288,-1.02430006016
11829,1,3.54457291963,-1.02980276454
11830,1,1.10442189667,0.948834108499
11831,0,-3.62617027846,0.0570182613712
11832,2,-1.09290773129,-0.737435526515
11833,2,-0.382972006638,0.103027627709
11834,1,1.86329979171,0.613254158479
11835,2,-0.223819602537,-1.594238566
11836,0,0.89295555322,0.451705715578
11837,2,-3.05770193758,-2.17632847142
11838,1,0.514636600565,0.699326238724
11839,0,2.45055536203,0.820244204634
11840,2,-1.06976981227,-2.12885432765
11841,1,3.59292672659,0.449762261944
11842,2,-3.58099279037,-3.4898077048
11843,1,1.2904681845,-2.49132564819
11844,1,2.22727656377,2.56409925357
11845,2,-0.625795613578,-2.89300126925
11846,0,-1.18162763737,2.20327276609
11847,1,0.837881486844,-0.253014483058
11848,1,0.270983062717,-0.772360635244
11849,0,0.139800338336,0.960730151504
11850,2,0.0485211576683,-3.03170155968
11851,1,0.468077829676,2.38220623358
11852,0,-0.401977990697,2.91380095067
11853,1,0.476242604206,2.33770018129
11854,2,0.960839580797,0.0495809878274
11855,2,-0.371022467029,-1.63743591534
11856,1,-0.0309828635165,-1.84867014587
11857,0,-0.246742383551,3.93914433736
11858,0,1.56293062954,3.72097316416
11859,0,2.1223059063,0.620799740256
11860,1,2.35639005292,-1.49046466438
11861,0,0.287724909764,1.04973031621
11862,2,0.620364163294,-1.1734525154
11863,1,2.01344506148,0.179384466745
11864,0,-0.924109474799,0.682685618244
11865,1,3.08138225079,-2.31879168238
11866,0,1.64170231272,-0.869585044904
11867,2,-1.90599096728,-1.25308792133
11868,0,1.69438196385,-0.142339438332
11869,1,4.63891240307,-1.33209224214
11870,2,-0.70660272807,-2.34675254284
11871,0,0.512351830206,-2.16422447996
11872,1,3.59524396029,-4.45919696557
11873,1,2.1676549468,0.0981907914411
11874,0,3.80779086156,3.30943943276
11875,0,-1.02717653911,-1.09266161689
11876,1,0.488490599631,-2.1583430842
11877,1,0.861641166712,-0.417136079298
11878,0,0.351259651923,0.942090832377
11879,1,1.75839307053,2.42382586028
11880,1,0.872330984061,1.07858239568
11881,1,2.37369182595,-1.39755193383
11882,2,0.509846708432,-1.15137094448
11883,2,-1.0692455146,-1.36933742174
11884,2,-1.13621718192,-0.478983158089
11885,1,1.83838952982,-1.81915789269
11886,2,-0.822450120319,-2.05002016614
11887,2,-2.69928090705,-3.06514215167
11888,0,2.35485762999,1.73290668366
11889,0,3.03322751328,3.8402801674
11890,2,-0.866660972469,-1.33306224055
11891,0,2.83706744185,1.07715442416
11892,0,0.973645694806,3.0621205302
11893,0,0.728338661394,2.00712332638
11894,0,4.63331760855,0.179786261711
11895,1,2.19429061065,2.58824943721
11896,2,-0.425906530479,-1.95581246322
11897,0,1.31649555785,2.14949912967
11898,0,-0.0421597401853,-0.0310685453574
11899,1,1.96999213163,0.551505302915
11900,0,0.125250716588,2.73362741781
11901,1,0.916965186796,1.02043275175
11902,0,1.65693105683,2.62910135454
11903,1,2.35106246326,2.70530838538
11904,2,-0.91768222115,-1.75776237239
11905,1,2.42136120017,2.69704418875
11906,0,-3.75639566327,2.22311540225
11907,2,-0.980060818464,-1.10364311646
11908,0,0.564375218782,1.64519662488
11909,0,-0.636887949273,2.85498543319
11910,2,-1.46406964471,-3.0505377655
11911,2,-0.811768775033,-4.23586413017
11912,0,0.865528348012,2.98285176204
11913,0,0.554329139574,0.835601957893
11914,0,-0.36810959636,0.244475832445
11915,1,-0.588630804888,2.70232360724
11916,1,1.40008622491,3.51817388635
11917,1,4.70551358374,1.02131452014
11918,1,0.573391181484,0.850239981868
11919,1,0.690676099277,0.155289730943
11920,0,0.440348583398,-2.14669124575
11921,0,-1.52644936765,1.73498728855
11922,1,1.94296320754,-2.37623555446
11923,0,2.11665758733,1.03176173154
11924,2,-0.459253325006,-3.81475037305
11925,2,-0.163747277145,-1.29087543072
11926,2,-2.44917604728,-1.54649632306
11927,1,-0.199734897091,-0.269367586303
11928,2,-2.20529296002,-3.05841928805
11929,1,4.12766739965,-0.711557039561
11930,2,0.496324914447,0.338921445172
11931,1,-1.25558105922,-0.384767820255
11932,1,-0.0100656577899,-0.690649117059
11933,0,0.85409740542,2.38656761089
11934,2,-1.18141755728,0.229973355524
11935,1,2.98314893226,-2.42856041998
11936,2,-1.17979945698,-1.91688098824
11937,2,-1.10110349565,-3.73820689237
11938,1,1.47626981725,2.73331434426
11939,1,2.36809874777,-0.75698996272
11940,1,2.7449894512,1.86032574035
11941,1,1.41259667208,0.17632822719
11942,0,0.92591590387,0.583506884721
11943,1,1.83078859989,2.02035703251
11944,2,0.959273354547,-2.28735573581
11945,0,0.942699523157,4.38947554432
11946,0,-2.26971813954,-1.00724837906
11947,0,-1.027260559,1.52122092169
11948,0,-0.4481108881,-2.36976640805
11949,0,2.61478707421,-0.753390491818
11950,2,-2.71821778066,-2.48964310361
11951,1,2.50371270125,0.607999188412
11952,0,1.17246380326,2.16955767143
11953,2,-0.196085684213,-1.80528897827
11954,2,-0.734151783723,-1.28828338358
11955,1,1.34850269573,1.24237660365
11956,0,0.621357717678,0.280423514111
11957,0,0.682708477368,2.83328996317
11958,2,0.0343093552537,-0.935610377084
11959,2,-1.90584418573,-0.474995729977
11960,0,-2.0384594622,1.32703648715
11961,1,1.12698601353,0.834225169464
11962,2,-0.0626267758706,-0.998119585672
11963,2,0.101593967589,-3.52967305843
11964,1,1.9225264294,-1.33772662723
11965,1,2.19828933946,1.89974603157
11966,0,-0.782326638953,-0.0830671247059
11967,1,2.32519303402,0.207072842697
11968,2,-0.733033500981,-3.12757011352
11969,2,0.106304522507,-1.21675738032
11970,2,-2.8557330147,-2.74368468071
11971,0,-0.303135381876,0.660064776818
11972,1,-0.494596264161,2.41961691866
11973,1,5.95536621955,-0.745717070386
11974,0,0.278673419354,-0.787414556753
11975,0,-1.41171240227,-0.735667226466
11976,0,1.37116026021,-1.19623841993
11977,2,-2.15266718165,-1.64361819379
11978,0,-3.01030763136,1.35950598789
11979,0,-1.7903714226,1.87619505665
11980,1,-0.324123618258,0.842752634021
11981,1,2.79310224228,0.354538826357
11982,2,-0.240047014535,-1.84636838807
11983,1,-0.545883097318,0.746174668996
11984,2,-0.724691027753,-1.41492821599
11985,0,2.50442544423,-0.246116177492
11986,0,-0.743504969643,-1.04015981743
11987,2,0.784151126812,-2.03192781187
11988,1,0.700297991662,1.65656984623
11989,0,-0.774848600527,0.662179353655
11990,2,-0.359585034529,-0.00295552175527
11991,1,3.45281213941,0.8382689046
11992,1,-0.956577412369,1.90715510109
11993,2,-0.174204419911,-3.65878076919
11994,1,0.734459167757,-2.84412239647
11995,0,2.05091966082,2.56185616081
11996,1,0.473608723867,0.738686606821
11997,1,1.96296667674,-0.878128471773
11998,0,-1.21033727674,-0.743384339953
11999,0,-1.04659516453,-0.854398667352
12000,2,0.578430794717,-2.60739571815
12001,1,2.19331647433,-0.883175099358
12002,0,1.5231737978,0.348238973658
12003,0,1.67219721891,1.84911548084
12004,2,-2.46504736212,-0.88845868778
12005,0,-2.20686754752,0.337954713889
12006,1,-0.0851218337759,1.00072186378
12007,1,1.64392596009,1.84267893129
12008,2,-0.185634880347,-2.60669004968
12009,2,1.03856210685,-1.59373403644
12010,2,-0.931823901373,-2.31024618427
12011,0,2.84106124456,0.958706606859
12012,2,0.541944290928,-2.73842276368
12013,2,-1.14152074239,0.000905392851436
12014,1,0.0156059169913,-2.17609648601
12015,2,0.267367897772,-1.13783842494
12016,1,3.98955552618,0.0949437852224
12017,2,0.0792869257028,-1.98176911177
12018,0,-0.0840767785698,1.80258228848
12019,0,-0.449321321258,3.26128666472
12020,2,0.135330358489,-1.58477520494
12021,2,-1.25188755688,-0.569114421831
12022,1,5.04384148416,1.33995992342
12023,2,-1.14711035371,-1.12837026038
12024,1,0.379352180399,0.887160814609
12025,1,1.69025622376,1.53475636672
12026,2,0.79165936152,-1.89403058551
12027,1,1.96537292817,-0.552308751542
